feed_fe_percent,ore_mass_flow,solid_feed_percent,conc_fe,tail_fe,conc_mass,tail_mass,mass_pull_pct,fe_recovery_percent
38.015,99.41206715587096,29.179326337838354,55.274126744816684,12.681062328870988,60.4307989219448,41.525345011372366,60.78819267201603,88.38653863846774
38.015,100.53050612822231,29.114025844893753,55.31182030450259,12.702315842260159,60.38287477134257,41.60806955518984,60.06423034847435,87.39344773807878
38.015,98.62961079513515,29.528639917598266,55.321027879693915,12.70537925663048,60.39359053308519,41.60158838526696,61.232717077764306,89.10842690012913
38.015,100.40818414120668,29.139363538509613,55.30741331058087,12.712642372290398,59.42482735759458,41.54345941310758,59.18325071392974,86.1047614967524
38.015,98.88981474477454,29.707356311162062,55.307662037280544,12.706576628607973,59.223006590822195,41.03523165872072,59.887872925711605,87.13029688035935
37.657654048915056,100.5924814317085,29.224982919804404,55.31206509986497,12.719554948722859,59.44999440163358,40.766752355845895,59.09983883039385,86.80663241879381
37.727809399526095,102.46021743790631,28.470134530753924,55.294105446070745,12.72568256937347,59.03478354155207,40.802907172484,57.617273335701015,84.44422398347228
37.82590251523034,101.79960573813278,28.738723446012276,55.301603351428156,12.730824914476287,59.323629382899156,40.472545064642574,58.27491074523613,85.19812575721969
37.70059769418378,99.24574312116881,28.32439405300334,55.28427129318655,12.73305948838615,59.05840390112189,40.60719666977501,59.507241362501226,87.26159999052703
37.6064690544219,101.98295842186317,28.41025347607153,55.200705411191734,12.733357409062737,59.18340837091654,40.394463192964544,58.032645146552994,85.18329504243702
37.423238332961596,102.91951963154351,28.056765081757845,55.206753329964144,12.70474019655883,59.76688616234071,40.76513210881153,58.071477962886775,85.66703209593213
37.48439746027795,103.0,27.477434984319107,55.22088281843948,12.691070866742086,59.95334171963569,41.32543268186565,58.20712788314144,85.74898373220485
37.64777442791494,101.3399989655313,27.364623943693253,55.21926250365506,12.68804710338656,59.177718753616176,41.464755923255844,58.39522336461071,85.65024671256765
37.64231999164306,99.33975626421766,28.28505162512173,55.1864423099416,12.676853707165993,59.53760092174677,41.2059606775543,59.933306825710744,87.86668782145762
37.46692953667976,100.98656190525679,27.908804890229533,55.131987575348674,12.671498860011972,59.82995984905603,41.57242511690076,59.245466644549296,87.17875660841997
37.584761473312646,101.99315080035649,27.9271986993691,55.152980815599186,12.670349334027641,59.98708307859329,42.082748341183034,58.81481512029494,86.30658391449242
37.44554767837433,100.06405187480975,27.94703466528774,55.213811271137956,12.660569324806454,59.674027526447006,42.4048505706357,59.635829659491755,87.93359018537018
37.681150879939494,101.18349943936458,27.876343028959855,55.19848001300799,12.663936154966066,59.018943582275234,42.22742407921689,58.32862463671069,85.44461477448615
37.40343358112134,99.22648211762352,28.35166953158286,55.163172315697224,12.666361002813318,59.02680042130673,41.705954307090764,59.48694255968492,87.73227879833337
37.514168834446714,100.40361807417605,28.27574543067621,55.17217911735213,12.659007053925857,59.40194540074849,41.808433614519004,59.16315222511563,87.01139151226491
37.37516199384513,97.53890888440358,28.415498150523423,55.136148687601334,12.659647093836831,58.93443692722218,41.97827811687202,60.42146421492907,89.1342447004115
37.03089976377036,99.10469988556534,28.607703198142474,55.186522269293135,12.660268962980343,59.17882377834822,41.81946366030613,59.71343825941765,88.98992493570158
37.22375771692789,100.09978646146106,28.2214019264103,55.11335601187271,12.659187456934998,58.586544931445076,41.79480747263287,58.52814176981407,86.65654710637148
36.964168539057574,99.81221031846707,28.38945921953306,55.10266139192167,12.658987818741254,58.70613830522002,41.56039437281983,58.81658979187873,87.67816941709248
37.12301797891348,98.95821510598746,28.012606772283764,55.050926241182566,12.657196312960213,57.84425929904985,41.56768271547034,58.45321607417512,86.6821681493446
36.95742626586323,99.85609245985584,28.51688554545994,54.91209307149697,12.657069319894742,57.657950270928424,41.14636849715932,57.74104398698364,85.792813564708
37.116755465737654,100.78958593079321,28.238988310978748,54.90118804399813,12.655963929389465,57.9424269211047,41.34915605782558,57.48850576773938,85.0340291310375
36.752489405498686,100.475765487724,27.994526781403277,54.813134950152715,12.659452795679295,57.84253083751494,41.56737557130663,57.56863912082567,85.85860811252554
36.95542257465474,100.7240967416823,28.04633617359771,54.82086766163242,12.65927686132219,57.61977654479547,41.77662556848799,57.205552999465006,84.8605652975264
37.01236719346653,101.49184376784322,28.069862409197,54.75509933023537,12.661107536103115,57.703878740882146,41.686861937414434,56.85568081005255,84.11076313951945
37.0295666656112,100.49203123544342,27.991815969745627,54.77125343399099,12.658648386672173,58.09914852692944,41.84571593136134,57.814682231677224,85.51497891703949
36.67975723434857,102.26576952868295,27.665796879702917,54.69725980553293,12.660683839210705,57.93196189679101,42.03298746738432,56.648438831277325,84.4747787324674
36.78186833929265,99.91873559773748,28.054874245400793,54.70086757263563,12.65481496014224,58.065204053978654,42.315488614753946,58.11242877186034,86.42302346501424
36.77271605545547,102.79753164039754,27.5881427541901,54.71623773700654,12.657212529440363,58.396816021859685,42.4030560796548,56.80760528972741,84.52730093733774
36.98484047984138,101.83172261394853,27.360982308892893,54.73904629969634,12.65990060544468,58.27306171250094,42.55320595400801,57.2248609928935,84.69508789935217
36.39396624706939,100.15632933701045,27.8278852747517,54.67715926135161,12.65960131184817,58.44833655975708,42.46550506996351,58.357107280846456,87.67389701812347
36.46510724451838,100.01555883444108,27.613591055403475,54.64037877621638,12.652143743045942,57.976923548130934,42.9557771748411,57.9679044178536,86.86079635021957
37.11485523945127,100.34183473563111,28.16942287730855,54.641583093056234,12.65089263006076,58.51632422527921,42.729713794170934,58.31697654268646,85.85597057929209
36.522692469720084,100.63691556793437,27.47895125185376,54.714412672649985,12.649059505536998,58.62580653971756,43.15141918742056,58.25477282254597,87.27110365718016
36.20086831711577,101.10652002312402,27.86836312812274,54.57326933701539,12.653619531073277,57.83948472436177,43.128508592575585,57.206483529581796,86.23950138807436
36.41789992949257,98.70228125644937,28.636461874485676,54.517115745855634,12.645744260841441,57.438489799929044,43.117949357337615,58.19368009407171,87.11517137199203
36.964168539057574,100.55707428104641,28.920951515403573,54.63161353591114,12.63948788824481,57.82278058182619,43.05966377467392,57.50244922621517,84.98639919833654
36.533126293970646,100.34183473563111,28.35597990375646,54.576769868253024,12.647409153423027,57.6293022615268,42.67428860685469,57.43297639848994,85.79901732271146
36.62465288703346,100.17522389618361,28.667393932233683,54.434862226617255,12.643763236766317,57.47966426536773,42.893789865126465,57.3791223316223,85.28202652022651
36.300735258134075,101.94349088524285,28.210458960609056,54.362438293302915,12.635456066988937,56.95216064817626,43.26158315212184,55.86640221324867,83.66314955854921
36.376422597190675,99.18521901072617,29.015150081853413,54.45397741126334,12.631428680338463,57.614030618825495,42.85160026601465,58.0873150187781,86.95427186283466
36.63062799761238,99.10540696279719,29.399107914461613,54.419882253085134,12.639684505488912,57.537549537856535,42.6139225266634,58.05692272617915,86.25161706048468
36.14460653413006,101.00864518496147,29.77968142104139,54.40925061728315,12.63899744560683,57.541555125889005,42.725107423363454,56.96696062057073,85.75358634441787
36.230724621898766,102.23216687845016,29.98017577304833,54.33817345678962,12.639424767183943,57.77902024517418,42.685338989571235,56.51745630499162,84.76383997522751
36.442974833622834,101.19938908914665,29.33637154933484,54.27307212725514,12.635627426365652,57.24593258457636,43.20270004424301,56.567468538914156,84.24367972386855
36.363077418602664,98.98411643287724,29.976400818810816,54.28210592446471,12.629861754827935,57.15966400491246,42.89839756195327,57.74629916878974,86.2025700449235
36.46630904733423,99.2306184293435,30.025649178522645,54.136103645824434,12.634189891716442,57.36074402221959,42.537403385118,57.80548879987373,85.8152090167807
36.31060196707966,101.0423869481632,30.166777661482563,54.05610993589194,12.628636189831512,57.895386740882856,42.916327451916644,57.29811863073303,85.30052469608752
36.605069769699476,99.77193966826172,29.454398931244633,54.101306114395044,12.626829486329937,57.952123791159124,43.28541493816138,58.08459170368738,85.84746036714466
36.56353227540451,101.10786374861802,29.670354916002207,54.07295760885849,12.627580965049592,57.35462796116271,43.24587881714049,56.72617918598508,83.89102724901727
36.71711448914301,101.17507561514125,28.861770229498365,54.083720066989855,12.625140139955159,57.19732352395372,42.82133943571151,56.533017817081735,83.27222748032894
36.678736107488895,100.48874000572553,28.982307776866698,54.041116195070686,12.625088936627051,57.5466969401203,42.5585310635812,57.266811124153286,84.3748373720451
36.704646449319,102.8101579786076,28.16334486913302,54.13194458158196,12.620160740598223,57.49260630795263,42.80344170037084,55.921134096414384,82.47238496156338
36.424912990381074,101.57571772784986,28.589037578289403,54.163627434819674,12.622510132387347,57.84236845045723,42.6076009887483,56.94507481151483,84.67698514896452
36.8015909351535,102.1968678205683,27.738928761581903,54.26703226758133,12.624914638476438,58.063064590173596,42.73598939162659,56.81491598364596,83.77835850621706
36.66900402931926,101.89743629218353,27.65679900296778,54.31357754928082,12.631349549586275,57.96678714068881,42.80070834730354,56.88738524733168,84.26073988091686
36.71408944118895,100.81123199586857,28.48631578325327,54.39170156878819,12.631428057037272,58.52134983085905,42.72467583364437,58.0504261997883,86.00135549753122
36.94777182596197,100.75669161058343,28.230993569923093,54.33876250386966,12.635701784533516,58.295294790470436,43.14532984361684,57.85749200239434,85.09050374665699
36.629561660221626,100.64166982978799,28.378201027169027,54.45919231007365,12.63309513205975,58.535362052121684,43.29580823284651,58.16215306355772,86.47288515865533
37.009983338979964,101.61458950491856,28.591049646204617,54.50018757542995,12.635186657688912,58.4646907889325,43.348154180325196,57.53572501132091,84.72599883887895
37.02153595016951,100.2616147148635,28.98161173661786,54.49204235411074,12.63892956773345,58.23274086552037,43.412846924539785,58.08079296461553,85.48918754878606
36.88258197356846,102.63875901706554,28.569122426512404,54.566364525606616,12.641178000440938,58.23301356958748,43.16184447838168,56.73589015228174,83.93857203253302
36.54688866376536,100.13886020398989,28.596972854654947,54.51730893883486,12.646553473996757,57.99719587762323,42.895828169443,57.9167725291449,86.39494895887282
36.30342191368551,101.09188189752024,28.07757689273091,54.58027857774454,12.644307526576558,58.440957607972386,42.88935461722885,57.809743483869134,86.9138978512675
36.87605357179905,100.6328093140598,27.634832671369587,54.60106374015049,12.648890900646805,58.317972819596356,42.82290276279892,57.95125189995915,85.80636191588052
36.670207129271965,100.39773697599743,28.457267462224312,54.595669993938756,12.651261771480769,58.81088284097913,42.50778772981735,58.577896885304625,87.21247513042226
36.48334744090643,103.0,27.035265358009593,54.5006623039623,12.652199653843828,58.110354411258356,42.8524454068533,56.41781981675569,84.27978136433855
36.8046268307533,100.38894856734638,28.318885892498027,54.399676802438314,12.644406076974459,57.81386428754466,42.80102408001955,57.589869315903805,85.12164224042763
36.40237304286406,100.51606628438134,27.307749810927245,54.519620339962046,12.639620240157612,57.88273210977703,43.12330893571526,57.58555248870809,86.24554380162212
36.45482680638696,100.14847787018742,28.128393301056253,54.49352790151508,12.646226512958954,57.79051715100224,42.93910078835491,57.70483823619404,86.25854209038582
36.60380747616935,100.85342403937928,28.825190065375683,54.50670563170158,12.645007360399866,58.20911130834942,42.839239953111175,57.71654444337068,85.94566835982754
36.28311325188001,100.70783198518585,29.03430815681136,54.52871885027788,12.643937500722895,58.03413384374338,43.4780126952746,57.626236907056274,86.60460994320991
36.451171196982074,99.68344343055325,29.28829735714005,54.48987313863255,12.644017589558121,57.59433289551286,43.0829208173306,57.77723051435043,86.36962428491574
36.66091841890187,100.3832826494229,29.496417326222712,54.4337642391585,12.643775264638684,57.39703971854699,43.19900978390076,57.17788679913923,84.8971532615212
36.49787265348553,101.42587967039081,29.645486191475005,54.40475107025139,12.639109661574212,57.670605025281276,43.09472709419474,56.85985195563161,84.7568876385474
36.69343608576912,101.84983322117763,28.67505133521346,54.286216043231605,12.63550687431496,57.5609297758147,43.01744651634847,56.515487512694385,83.61201054410266
36.687250389430204,100.8468845776676,28.231324789937997,54.246290641988665,12.631728288033244,57.3527207744212,43.117084409052325,56.87108829846974,84.09040067646521
36.502223387352714,100.88932058632409,28.4987093329738,54.270028856608405,12.63181189375838,57.61137106472416,42.8761874292495,57.10353754977471,84.8992292265254
36.09744964748541,100.47551181034436,29.048515129178636,54.232656219451314,12.634306156429545,57.9450608104322,42.72496820639378,57.670829206432096,86.64441074886295
36.34815118339505,100.34318935897196,29.32038678642668,54.31373459658544,12.630970330969577,58.278192893474596,42.900868584667435,58.07887238364303,86.78516946840494
36.71589784696616,99.9347847757138,29.627491103617082,54.38355975174491,12.631530818605714,58.10907251634495,43.04155177633127,58.14699320838148,86.12728177621337
36.3171778303843,100.6328093140598,29.784801587035545,54.3637560010738,12.63433340421037,57.93372705274401,42.98546038554836,57.56942238583601,86.17657589813959
36.565675780553306,100.17925860543994,29.84987167620916,54.206046000660805,12.631407604435429,57.49913375854599,43.04607647372863,57.396246048304924,85.08590329990022
36.710771781454646,101.81051940584807,28.994965886910318,54.16609369271435,12.629291298467397,57.44426713999931,43.1981160038402,56.42272279449708,83.25072835512253
36.9397548891329,100.48924230230405,28.68261192823751,54.230034580131914,12.628689118234808,57.582345677231245,43.09631301787317,57.302000052906145,84.12317444190718
36.58462710597623,100.58450199573313,28.333293164052858,54.15058666469655,12.628670167070123,57.59246235796016,42.72883282761377,57.2577894359941,84.74988360825085
36.589352213808304,100.58191675664595,28.37877541156006,54.16643794750557,12.623974595714554,57.640198156788784,42.854415097512494,57.30672074608303,84.83618171562743
36.71223477690961,100.58191675664595,28.932771414507553,54.25786950615726,12.62789624209919,58.15475184825195,42.703127410975014,57.81829748676903,85.4510126983169
36.7975287341555,100.05059537230113,27.97039771740379,54.393977388404466,12.634894072765832,58.15867310596893,42.88566343395749,58.129262389247195,85.92647095538457
36.712602821291,101.28262113304186,28.931341795054223,54.397524546710436,12.64193615921042,57.91155813872646,42.652740310899425,57.178178734785654,84.72162533400905
36.93706007753483,100.95304332675626,28.73318277625111,54.39876510566795,12.642896237124367,57.793057542748535,42.76412302479514,57.24746440351368,84.31075354792202
36.59733589585946,101.10880782690253,28.535260633923908,54.404274680411035,12.64456438017002,57.87559371254542,42.823805018578554,57.24090210976275,85.09225289500868
36.760429237439546,101.30481479885594,28.366226502975994,54.4819036494837,12.6441482393193,57.72975459955859,42.74046412513067,56.986190354508736,84.45810336413074
36.8094678290435,101.13426803792446,28.621604444686394,54.455317630451496,12.645922485896484,58.04615592159281,42.62638735871346,57.39514117986795,84.90942216035651
36.639284585580626,101.89340992567733,28.00960435176036,54.51216469566245,12.6452689748043,58.24328333420493,42.748752579839014,57.160991448503395,85.04449296028173
36.847556951098674,101.0819629720356,28.41838975742663,54.46423212040766,12.647591356759172,58.12917858191719,42.65036924654743,57.50697441243664,85.00083756157692
36.69857262620235,102.88609645394365,28.363432514880476,54.48965822794317,12.647466945205043,58.23273971614683,42.83510455934979,56.59923130839586,84.03794886989145
36.79088337029316,101.18851801058878,28.262278119245384,54.503555063349644,12.64333443291422,58.286379480634196,42.89069180482049,57.601772045455654,85.33367690108254
36.65496083110179,99.44124217627872,28.580583881269273,54.49832619283056,12.6480153462347,58.357539894836734,42.850507216479826,58.68544943494046,87.2530946306324
36.660119091447854,101.81589167303352,28.099915883321025,54.53175073404957,12.646341856161026,58.343278781320336,43.10642488321241,57.302723398701886,85.23752530550736
36.44646445052916,101.5803607754416,28.131112637107982,54.51323122095357,12.646748694367144,58.75061879326444,42.959141725303766,57.83659197976404,86.50659423781364
36.417898295735796,101.22921751472742,26.94177090248371,54.53153075135603,12.643818093653527,58.513901679009024,43.27955669340015,57.803372500134245,86.55376978171859
36.72928291634204,100.94461614946255,27.783130478083965,54.49059584698834,12.64849033192081,57.83804756853391,43.126130340248075,57.2968126233663,85.00404070212146
36.59451792413925,99.08221991751707,28.52142243439845,54.491951290454345,12.642108942979595,58.133651174898475,42.77317966440301,58.67213231929298,87.3671565527313
36.69857262620235,99.25810429557507,27.53463619987974,54.43293540951039,12.64236479994209,58.072053509916636,43.02878684247278,58.506107810589626,86.77882979137634
36.46393354941012,102.88824036635391,27.95697328824797,54.45786025200641,12.636371675467734,57.785244265652096,43.25425271248695,56.16311840876694,83.87803936394013
36.660119091447854,100.6390880124169,28.142854157221763,54.51038707815778,12.639589580848748,57.87097784652941,43.45280678784232,57.5034799991324,85.50263967432234
36.29155360437038,102.20457026729228,27.676639471104966,54.463222817327875,12.640832316102037,57.3615723403384,43.259097593764615,56.12427329846654,84.22645212264726
36.56163511581755,99.61262126312617,28.295112062097168,54.51647557989407,12.640682720840964,57.13154883184153,42.830329047766725,57.35372496716944,85.51923174890909
36.357581283091655,100.17011595918491,28.721222988639482,54.46147343378095,12.643010545641241,57.939268047285424,42.63293318295992,57.84087149394259,86.6421520652439
36.40248286085357,101.90446212048046,27.752157152849204,54.472887497711355,12.638132884138248,57.84999325495461,43.2613998165702,56.76885197289913,84.94924092717375
36.639284585580626,101.108153379118,28.564720252342553,54.40430384474546,12.63883600252311,57.94583031963826,43.101803872079735,57.310739424112455,85.09857428885262
36.33031293276109,101.74250866328262,28.988888493960847,54.40180621215106,12.636176008441197,57.515893079594164,43.543928459950834,56.530838324365796,84.65051532103229
36.48592692621106,101.17255130011496,29.10485542661499,54.32063074593911,12.630492537354186,57.3571208194409,43.12006886146136,56.69237365508221,84.40420060196425
36.53965707755871,100.9599425868413,29.169248448426,54.33910353596254,12.627134817049681,57.699866570389894,43.05827658580965,57.151247407613184,84.99115203790501
36.67027765252635,100.46373230310012,29.22910232596674,54.36683294520773,12.627339172587085,57.88778316735619,43.393098758031286,57.620577934242135,85.42745065747943
36.5020888580108,99.92255219266922,29.361929027652145,54.27854335089705,12.63645247539355,57.99244376825304,43.24282994834971,58.03739245614229,86.30150276214673
36.54950854703553,102.51283747408519,28.85893258504102,54.26187667747513,12.633358562381236,58.002398568191424,43.41056925909264,56.58061955689616,84.00032511464383
36.353929222039156,102.64828643529147,28.881958634281805,54.261501032292415,12.631843972953117,57.989313253591384,43.306247872797854,56.49321120440458,84.32118628395592
36.55567606213541,99.9893182275101,29.16832274903986,54.29474294294917,12.633672551603796,57.93864149660454,43.171859029069566,57.944831031625,86.06323407580066
36.337012713487695,99.8863321751736,29.4428443663273,54.261599503353324,12.634090531598517,57.653765087718554,42.923485501741595,57.71937344401579,86.19160716646213
36.19290045657959,100.60673930804701,29.65466805482281,54.28133046360206,12.633069264278664,58.24275038809455,42.7693930067812,57.89149990217008,86.82442129757553
36.29394241355421,101.25417836774523,29.93378267136792,54.238230285293575,12.630362279506683,58.440709868629,43.14927166462846,57.71683777471196,86.25293727789317
36.73808018880223,100.67926861438363,30.063020823343034,54.251864790949895,12.625796761002281,57.94372417721377,43.507748923586604,57.552786164097725,84.9893613730195
36.399963080442454,101.31089949280904,29.742779500551073,54.18598217904609,12.62734234717604,57.544466951417206,43.105595097805335,56.79987764347276,84.55385383110126
36.50513103373045,100.70103861947906,29.3198213860193,54.0932044178745,12.622808243422034,57.475104216780736,42.95373149436685,57.07498651921854,84.57356063395076
36.4242050216319,100.57285430045992,29.452030352232793,54.05065271869199,12.6165803215329,57.7162107036889,43.056759132506805,57.38746414739565,85.15847890695571
36.28008992188305,103.0,29.655336685086176,54.14335167304122,12.616349818644618,57.98691845764571,43.15680165110736,56.29797908509292,84.01746761512703
36.40248286085357,100.02177409289489,29.80851341489881,54.120993337256124,12.621480423131665,58.044270161124814,42.85048529763809,58.03163429916409,86.27789772638327
36.31995000400561,102.11815656720825,29.855579658914003,54.15774205369607,12.620778016871585,57.93140019181968,42.99998210204102,56.72977474254795,84.59142996981971
36.620164877767266,101.84587937561844,29.047043534333728,54.15169126381298,12.622125374325122,57.78977348446555,42.951034724925805,56.74237763840274,83.9072059261797
36.730152585835484,100.82425100343411,29.146510020383054,54.09667539311567,12.624444825942623,58.337206158652975,42.94006505760193,57.8602921202618,85.21743637372514
36.83608604859048,98.31868923128759,27.94989221154979,54.09020793422503,12.621705567121536,57.85498904495846,43.42977176991762,58.84434536027915,86.40719516433644
36.689855226183404,100.21685573804221,28.936155815239744,54.06139334413846,12.621911083914593,58.16192604554689,43.10445109979817,58.03607149437705,85.51439818620491
36.411559300489635,99.61932623591488,27.92962906724848,54.169299750239034,12.62020235764298,58.364483962235035,43.33146877532932,58.58751124658118,87.16035564820977
36.40595926138354,100.1146768221695,27.947446202747948,54.25789215399325,12.626194096000976,58.26260661076164,43.309539075898456,58.19586943705731,86.73264684644731
36.27650536982591,99.00203328514002,28.75469317424322,54.40340671014968,12.631581082957151,57.4467686561615,43.04036518766821,58.02584729821315,87.02061397820027
36.221115931757595,100.80328253996517,29.00344324803974,54.402250283169025,12.639519782340457,57.58391561445225,42.47677908019239,57.125040141051095,85.79886762861366
36.556178417508406,101.02321627472372,29.297287120018982,54.37822325118094,12.637689150083833,57.18953165690985,42.484701615653556,56.61028599741664,84.20920631042647
36.21949540939028,101.20893299876712,29.546936114739093,54.36161430841902,12.63660344885429,57.1297254352223,42.62615033269267,56.447315214674006,84.72142264163912
36.584943203231624,99.66586665586651,29.727652461693562,54.272547266719414,12.636099865563486,56.78011446322862,42.80057003100186,56.9704718058421,84.51380139403237
36.651807486953075,99.00632579612478,29.934344375197206,54.19007908721197,12.627677014114585,57.09793688751641,42.70513659887819,57.670998724963574,85.26717224128038
36.87931307809534,100.44423280193386,29.771373405706512,54.21503713059198,12.624105883695382,57.58214571858628,42.98946436107934,57.32747825565316,84.27519665705108
36.74404240591552,101.88357045371386,28.75196712255353,54.12520361882585,12.626762995086636,57.66690270932961,42.97587992940777,56.60078700866489,83.37485266282447
36.964823175746865,100.23611194833059,28.90958364866032,54.16347145773901,12.622868811763212,57.531569740899215,43.17646049994377,57.39605080707382,84.10075018877914
36.8261450443348,100.66690668346723,28.931878186272435,54.19246320476246,12.62612061887912,57.34100925146595,42.798614409716244,56.961131657463746,83.82262188269976
36.96369227664231,100.03198531605244,29.124792483649454,54.284500433699975,12.630172803249092,57.79577343133353,42.405807169872844,57.77729318150288,84.85114185281837
36.62317574176705,99.82179697753467,29.115851245561053,54.35273103612306,12.635871630983935,58.25613515835786,42.31742717856447,58.36013468227651,86.61271556524615
36.42006773088659,101.05074367520494,28.162976430070298,54.4485883299219,12.638563892869733,58.174043351182505,42.67144650763414,57.56913926152214,86.06679118007932
36.970569660787795,100.35321815582972,29.178721966522104,54.46656204918273,12.64357902410115,58.167734322883874,42.451743964588005,57.96299848855898,85.39347060919779
36.96932415139485,100.93784915940131,28.488179452262127,54.509845876420144,12.645360839058865,58.08789202674377,42.47413455804383,57.548176933125674,84.8525724259225
36.95970242029234,101.11945357821551,28.95672953942355,54.4392551547201,12.646285285532706,57.75569025931985,42.28655165279588,57.11629979749252,84.12862156763515
36.7526894753696,101.03922711086439,29.207545799450898,54.39256086444317,12.646315724967668,57.71637482048274,42.33311699981375,57.122739821786205,84.53944859144251
37.09458107885364,101.33397700415321,29.086590235831252,54.461587455041936,12.637583573389058,57.96449809501377,42.76668670554106,57.201443986194356,83.98211689158883
36.705439249590434,100.00038936342537,30.152041356180273,54.539611510795055,12.64374872130795,58.193409820348116,42.505815905850994,58.19318323737653,86.46766449957252
36.83325681605009,100.02573450495088,30.32001959437059,54.5606416989508,12.64707567675809,58.39609370467776,42.50986245079593,58.38106962542463,86.47914675973739
36.829983394040774,100.99158233065259,30.594846808313953,54.50322950704665,12.650399932086808,58.36033015032697,42.514368091801,57.78732128312605,85.51716140608622
37.000627140437885,101.10543338592294,30.28947126629654,54.569933542797926,12.647170964342703,58.64482820348675,42.59782326808733,58.00363663902949,85.54597154849681
36.59280407107094,100.68746535701361,30.180335874985435,54.45121679556798,12.651760261053226,58.23035222706011,42.51733471784539,57.8327719548697,86.05694161855173
36.498432778790004,101.54750188750192,29.416673541310622,54.40451418188799,12.649286988147937,58.13518069013188,42.37865904907309,57.24924750442033,85.33565034514633
36.31378746818513,102.31096822051309,28.748560573155483,54.362312573469524,12.648354678928076,58.387928740894324,42.2149366751873,57.0690804284537,85.43331348320862
36.84658524261248,102.68235457831452,28.305591838021975,54.39536927598125,12.648085452759997,58.63931329601235,42.271590368440854,57.10748797768257,84.30585565842941
36.618531588337895,102.99749897544731,27.908333349840753,54.31111186214232,12.652292767170117,58.356427018295925,42.24790085442073,56.658101020692754,84.03298354572485
36.60948470030905,100.3249830510241,28.78822927865444,54.27090345362603,12.644965559646668,58.33121146976336,42.40041075525964,58.142258982587414,86.19167818532787
37.08944246519924,100.5607929829042,29.48590849725254,54.22452520223139,12.637020018307844,58.34463323434292,42.750867093181085,58.01926526599862,84.82379088289136
36.57887458693661,101.52468525138296,29.57005007277651,54.368930893680854,12.635181373481572,58.78890146843307,43.251719646685046,57.90601696805777,86.0684827080216
36.2868134680312,101.97612584497554,29.39560009519271,54.416534396111274,12.638065342829305,58.8979265806787,43.33399682547932,57.75658380101194,86.61309243311118
36.48217916154942,101.72603905748261,28.7649464825437,54.39614424376079,12.639684192218946,58.26546139670472,43.60755951591418,57.2768407543918,85.40167728759353
36.309035679554846,101.47592717288434,29.16137981942563,54.481257996160494,12.640466217352477,58.407314296828616,43.22607090023884,57.557803041622066,86.36477005002212
36.390380528883895,101.79151824476911,28.794925710040225,54.39065492071417,12.64754031223818,58.4166492086993,42.7200521026192,57.38852334261281,85.77539789835052
36.377558220322534,102.6497912187934,29.179477636739296,54.26284148967025,12.641417519693732,58.33123627465841,42.87782253103327,56.82547970343944,84.76412790123959
36.34371421005495,100.86204009711838,29.323760071235277,54.2660293782586,12.63305659561123,58.3051302306412,43.23302251991858,57.80681232949498,86.31330738529691
36.20604724857837,103.0,28.907763777422293,54.20160654046684,12.628840629787788,58.13114882181168,43.32218599947693,56.438008564865704,84.4894973803157
36.77078699425266,102.32081627207484,28.4602207119429,54.202330947979625,12.62504164680026,58.15556610605084,43.40409173298744,56.83649547069,83.78038081989375
36.55928848842139,103.0,27.610487372659726,54.180315198756695,12.62562629201547,58.43865658284251,43.49052636694229,56.73655978916749,84.08272753020783
36.49394627479574,101.76875098283121,27.538897930285117,54.1484978146195,12.62589497058183,58.05843521219833,43.672825447032665,57.04937385150086,84.64795426788073
36.70851172126939,102.9598303677116,28.593475416262823,54.11472557822739,12.627549454741212,58.33995066720903,43.469075783920815,56.66282710339872,83.53085416454834
36.6929129845054,102.48677514892861,28.95872619408442,54.27160804813995,12.625399976747948,58.64287226526302,43.84801665636225,57.21994099243162,84.63264313166671
36.69481268938903,103.0,27.617914946797395,54.35683956808613,12.632399503580086,58.753846763424534,43.6509357198604,57.0425696732277,84.49842310206486
36.80683178519064,102.17380348820522,28.8017490474372,54.39541665728379,12.634970677803626,58.40323020917931,43.852703644257716,57.16066957996849,84.4755793260843
36.740551714346054,103.0,28.95524702095545,54.42031409679004,12.63658646834067,58.8288692563182,43.79580101244079,57.115407044969125,84.59966565879202
36.86989486937358,100.81041827236807,28.75113929021708,54.41225098264,12.638162539546185,58.93193334397212,43.7581014506965,58.45817759108063,86.27203962319471
36.910811100899345,103.0,28.948086962068757,54.480273681624624,12.637565752659636,58.99064199614166,43.63046656178236,57.272467957419096,84.53403313768533
36.82172324566974,102.35487770001366,28.645337473424494,54.487856880999786,12.642760882453977,58.98329035017581,43.76387605757671,57.62626234877318,85.27388885353588
36.7644058711534,101.13677288165889,29.64805606771399,54.462431157538305,12.645582419495476,59.181988144018916,43.52803802691778,58.51678519866195,86.6861930697807
37.093027305483545,103.0,29.205644600226055,54.49843071233124,12.653868890809804,58.71824948465239,43.56606970825953,57.00800920840038,83.75824961131326
36.72671427944911,103.0,28.192814547942508,54.52110351528077,12.655731615788325,59.16916519429384,43.145168766102316,57.44579145077072,85.2787406565595
36.883974197299914,99.802243535339,30.151565618059276,54.52638293248047,12.65645023009523,59.11876678270984,43.24298140358664,59.235909623390846,87.56973622748222
36.881936545650376,101.96702281844354,30.488266669877635,54.462470266141835,12.65449427859897,58.800470500269455,43.261118039128796,57.66616389787716,85.1539271199409
